"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"1e400e51-1d3e-4a0b-af92-8d63932b0c7e","829993","Open / Closed 1","11/18/2022 7:45 PM","1","Closed","100","True","0","964010","False","81","2.66"
"9c0bce67-be5f-43f5-a6a8-e46194bee22a","829993","Open / Closed 1","11/18/2022 7:45 PM","0","Open","100","False","2","964010","False","72","2.66"
"1ea1729b-9620-4041-9149-7f15b2fc721f","829993","Open / Closed 1","11/18/2022 7:37 PM","1","Closed","100","True","0","964010","False","78","2.66"
"cb7eb753-4112-4a72-8582-93cfdef02d80","829993","Open / Closed 1","11/18/2022 7:36 PM","0","Open","100","False","2","964010","False","75","2.66"
"c0bc4d0e-4ca5-4326-8172-8b6a9044c46c","829993","Open / Closed 1","11/18/2022 7:33 PM","1","Closed","100","True","0","964010","False","80","2.66"
"75578ed7-581c-4bb1-a822-db0e52552e4a","829993","Open / Closed 1","11/18/2022 7:33 PM","0","Open","100","False","2","964010","False","79","2.66"
"f6d84c27-0772-4b24-af49-6c0059c8d328","829993","Open / Closed 1","11/18/2022 7:17 PM","1","Closed","100","True","0","964010","False","80","2.66"
"e8ff6c15-1770-42b5-8615-9d42138f3f94","829993","Open / Closed 1","11/18/2022 7:10 PM","0","Open","100","False","2","964010","False","76","2.66"
"59af5c38-b6fc-4e46-810b-17868e733f9d","829993","Open / Closed 1","11/18/2022 7:08 PM","1","Closed","100","True","0","964010","False","75","2.66"
"ae0ebb66-6fb6-4e61-bb13-b4b1617ef7c9","829993","Open / Closed 1","11/18/2022 7:08 PM","0","Open","100","False","2","964010","False","76","2.66"
"671c264f-e286-44db-9b3e-cdf144124312","829993","Open / Closed 1","11/18/2022 7:01 PM","1","Closed","100","True","0","964010","False","80","2.66"
"f2a1f396-e359-4131-ac10-01a4eb766844","829993","Open / Closed 1","11/18/2022 7:01 PM","0","Open","100","False","2","964010","False","81","2.66"
"e2538514-5944-4f45-a4de-a3d9c356bb39","829993","Open / Closed 1","11/18/2022 6:50 PM","1","Closed","100","True","0","964010","False","81","2.67"
"b22913a6-3bc5-497d-b242-3be722b0ef54","829993","Open / Closed 1","11/18/2022 6:50 PM","0","Open","100","False","2","964010","False","65","2.66"
"f0c97256-14b1-456d-b664-649d5335df58","829993","Open / Closed 1","11/18/2022 6:50 PM","1","Closed","100","True","0","964010","False","80","2.66"
"aeafa945-2da1-459d-9cc3-a25fa2ae611a","829993","Open / Closed 1","11/18/2022 6:50 PM","0","Open","100","False","2","964010","False","64","2.66"
"635fe894-390e-422f-8a2d-9bc18e80cb47","829993","Open / Closed 1","11/18/2022 6:50 PM","1","Closed","100","True","0","964010","False","79","2.66"
"5f03abb8-ce18-4128-b8d2-2cc952da459e","829993","Open / Closed 1","11/18/2022 6:50 PM","0","Open","100","False","2","964010","False","69","2.66"
"72d968a3-00a1-4f16-b23a-80aea552e7a4","829993","Open / Closed 1","11/18/2022 6:49 PM","1","Closed","100","True","0","964010","False","80","2.66"
"70575ce4-6eaa-41a6-be07-444e74fa6b44","829993","Open / Closed 1","11/18/2022 6:49 PM","0","Open","100","False","2","964010","False","77","2.67"
"e7d4d47a-32fd-4102-96a6-fb9b5095aaed","829993","Open / Closed 1","11/18/2022 6:48 PM","1","Closed","100","True","0","964010","False","80","2.66"
"96ecc963-e003-480e-8c3f-96a9ec8df027","829993","Open / Closed 1","11/18/2022 6:48 PM","0","Open","100","False","2","964010","False","72","2.66"
"dc676b8d-5805-44bb-b216-a769799c55d5","829993","Open / Closed 1","11/18/2022 6:47 PM","1","Closed","100","True","0","964010","False","80","2.66"
"4fd23179-3133-4417-945c-55e0f7e81c82","829993","Open / Closed 1","11/18/2022 6:47 PM","0","Open","100","False","2","964010","False","78","2.66"
"cc9555ad-ee8c-49ab-ae45-f51c0448d00c","829993","Open / Closed 1","11/18/2022 6:47 PM","1","Closed","100","True","0","964010","False","79","2.66"
"95fc9f05-085f-4384-88d5-976d1c50331b","829993","Open / Closed 1","11/18/2022 6:46 PM","0","Open","100","False","2","964010","False","63","2.66"
"e9eb8dda-9f91-4483-bb4f-2cfbb8496c71","829993","Open / Closed 1","11/18/2022 6:46 PM","1","Closed","100","True","0","964010","False","80","2.66"
"6c2e76c9-fa2c-4bf3-9183-05dbb538b704","829993","Open / Closed 1","11/18/2022 6:46 PM","0","Open","100","False","2","964010","False","77","2.66"
"fc87e3b9-3c40-46a1-b86b-6a055335f3c3","829993","Open / Closed 1","11/18/2022 6:46 PM","1","Closed","100","True","0","964010","False","78","2.66"
